== 2026-05-24T13:49:41+10:00 pool=nvme_scratch media=nvme jobs=1 out=/root/zfs-qat-minbuf-mixed-nvme-recordorder-records512k1m-jobs1-20260524.csv
raw,qat,sw,1M,1,8,mixed-random-zero-192m.bin,1610612736,5749.519,,,,,,267.15,0.02,4.92,5.87,89.18,1.96x,784M,1.50G,1305,1368391680,688073564,0,0,0,0,1305,0,1305,0,496091,1539512415,1197342720,342172305,855170415,0,0,334080,292320,84825,377145,256,224,65,289,0,0,5345280,5345280,0,0,5345280,5345280,0,1305,5345280,74385,0,0,0,0,1305,0,1305,0,1305,4157791,3174332,0,0,1725251,466920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326430,0,63261543,51300974,55389305739,4167893,0,0,0,0,0,192,0,0,1544,0,1305,1305,239,0,0,0,0,0,0,0,192,239,1305,1305,0,0,0,1305,1305,0,34087773,1188498,55389606140,1070034,5824378,55432264953,42444142,42476831,yes,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,64,4.94,12.118453,12.069390,84.96,84.52,15.48,15.48,42534894,42443912,48476.278,39311.091,42443912.444,3193.788,3186.047,2432.438,0.000,0.000,1322.031,357.793,256.000,289.000,1179703.000,262201.000,0.00,0.00,4096.000,4096.000,0.00,0.00,4096.000,4096.000,0.00,1.54,4096.000,57.000,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,25,0,0,278805234491,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
raw,qat,sw,1M,2,8,mixed-random-zero-192m.bin,1610612736,5839.489,,,,,,263.04,0.04,5.14,5.84,88.98,1.96x,784M,1.50G,1282,1344274432,675262239,0,0,0,0,1282,0,1282,0,488990,1512379246,1176240128,336141682,840098446,0,0,328192,287168,83330,370498,256,224,65,289,0,0,5251072,5251072,0,0,5251072,5251072,0,1282,5251072,73074,0,0,0,0,1282,0,1282,0,1282,4317172,3134240,0,0,1623631,474171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316040,0,62449047,50586648,54878677076,4090642,0,0,0,0,0,192,0,0,1544,0,1282,1282,262,0,0,0,0,0,0,0,192,262,1282,1282,0,0,0,1282,1282,0,33516230,1160232,54879008139,1045522,5414801,54920628221,42807338,42839803,yes,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,64,5.18,12.906049,12.806389,83.46,83.03,16.97,16.97,42898443,42807080,48712.205,39459.164,42807080.402,3190.828,3367.529,2444.805,0.000,0.000,1266.483,369.868,256.000,289.000,1179703.000,262201.000,0.00,0.00,4096.000,4096.000,0.00,0.00,4096.000,4096.000,0.00,1.54,4096.000,57.000,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,25,0,0,285862696166,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
raw,qat,sw,1M,3,8,mixed-random-zero-192m.bin,1610612736,5940.126,,,,,,258.58,0.04,5.05,5.49,89.42,1.96x,784M,1.50G,1282,1344274432,674604854,0,0,0,0,1282,0,1282,0,501800,1512379246,1176240128,336141682,840098446,0,0,328192,287168,83330,370498,256,224,65,289,0,0,5251072,5251072,0,0,5251072,5251072,0,1282,5251072,73074,0,0,0,0,1282,0,1282,0,1282,4270072,3198550,0,0,1634791,467220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316350,0,62366472,50514617,56483375678,4175860,0,0,0,0,0,192,0,0,1544,0,1282,1282,262,0,0,0,0,0,0,0,192,262,1282,1282,0,0,0,1282,1282,0,33371092,1177981,56483802527,1015461,5766807,56525621724,44059128,44091748,yes,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,64,5.09,12.900370,12.798991,83.46,83.03,16.97,16.97,44150103,44058795,48647.794,39402.977,44058795.381,3257.301,3330.789,2494.969,0.000,0.000,1275.188,364.446,256.000,289.000,1179703.000,262201.000,0.00,0.00,4096.000,4096.000,0.00,0.00,4096.000,4096.000,0.00,1.54,4096.000,57.000,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,25,0,0,293061475529,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
summary,qat,sw,1M,,8,mixed-random-zero-192m.bin,1610612736,,5843.045,5839.489,5940.126,5940.126,5940.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,,,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,profile,0,profile,0,,,,,,profile,1,profile,5000,profile,250,,,,,,,,,,,profile,0,,,,,,,
raw,sw,sw,1M,1,8,mixed-random-zero-192m.bin,1610612736,5489.464,,,,,,279.81,0.02,17.81,5.73,76.44,1.96x,784M,1.50G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,yes,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,64,17.83,41.760914,41.714071,0.00,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,24,0,0,293061475529,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
raw,sw,sw,1M,2,8,mixed-random-zero-192m.bin,1610612736,5603.946,,,,,,274.09,0.05,17.78,5.69,76.49,1.96x,784M,1.50G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,yes,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,64,17.83,42.631832,42.512282,0.00,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,24,0,0,293061475529,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
raw,sw,sw,1M,3,8,mixed-random-zero-192m.bin,1610612736,5656.233,,,,,,271.56,0.05,17.47,5.58,76.90,1.96x,784M,1.50G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,224,65,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,na,na,yes,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,1,1,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,64,17.52,42.281473,42.160807,0.00,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,profile,0,profile,0,0,0,0,0,0,profile,1,profile,5000,profile,250,24,0,0,293061475529,0,1,0,0,0,0,profile,0,0,0,0,0,0,0,0
summary,sw,sw,1M,,8,mixed-random-zero-192m.bin,1610612736,,5583.214,5603.946,5656.233,5656.233,5656.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,profile,1,profile,dynamic,profile,524288,profile,1048576,48,profile,0,profile,0,profile,1,profile,8,profile,100,profile,96,profile,throughput,1048576,balanced,,,0,6,636FD59ED8E9ADFD8C60AC1,2,2,0,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,profile,0,profile,0,,,,,,profile,1,profile,5000,profile,250,,,,,,,,,,,profile,0,,,,,,,
dc_fails=0
dc_instances=12
